date,11,1288,1398,1988,2388,23,3328,3968,3988,5,939,998
2012-07-20,107.8,3.06,4.22,6.96,23.8,27.25,5.04,14.08,2.87,66.9,4.95,3.84
2012-07-23,106.0,2.99,4.13,6.6899999999999995,23.45,26.5,4.89,13.58,2.81,63.1,4.84,3.7
2012-07-24,105.3,2.9699999999999998,4.12,6.68,23.5,26.15,4.84,13.6,2.82,62.05,4.8100000000000005,3.7
2012-07-25,106.0,3.0,4.15,6.68,23.25,26.0,4.88,13.7,2.83,62.25,4.88,3.69
2012-07-26,105.4,2.99,4.13,6.72,23.15,25.85,4.83,13.58,2.85,62.5,4.84,3.65
2012-07-27,106.9,3.07,4.24,6.9,23.55,26.5,4.99,13.92,2.91,64.15,4.9399999999999995,3.75
2012-07-30,107.6,3.13,4.32,7.04,23.7,27.0,5.1,14.12,2.92,65.25,5.07,3.8
2012-07-31,107.9,3.16,4.45,7.21,23.85,27.05,5.15,14.32,2.9699999999999998,65.65,5.24,3.92
2012-08-01,108.8,3.17,4.52,7.26,23.85,27.2,5.2,14.38,2.9699999999999998,65.7,5.28,3.9699999999999998
2012-08-02,108.6,3.15,4.48,7.24,23.95,27.4,5.13,14.24,2.95,65.65,5.25,3.89
2012-08-03,108.4,3.14,4.5,7.22,23.75,26.95,5.18,14.16,2.95,65.6,5.27,3.88
2012-08-06,108.9,3.19,4.5600000000000005,7.28,23.95,27.45,5.22,14.24,2.99,67.05,5.32,3.99
2012-08-07,109.3,3.19,4.58,7.29,24.0,28.05,5.23,14.28,2.98,67.35,5.33,4.01
2012-08-08,109.7,3.2,4.5600000000000005,7.24,24.2,28.1,5.25,14.28,2.9699999999999998,67.5,5.32,4.03
2012-08-09,112.0,3.23,4.58,7.38,24.3,28.8,5.33,14.52,3.0,68.4,5.35,4.1
2012-08-10,111.8,3.18,4.51,7.25,24.35,28.65,5.27,14.46,2.99,68.4,5.33,4.03
2012-08-13,109.9,3.14,4.49,7.18,24.3,28.6,5.24,14.44,2.99,68.65,5.34,4.0
2012-08-14,111.0,3.18,4.55,7.35,24.8,29.4,5.4,14.58,3.02,69.5,5.42,4.04
2012-08-15,110.6,3.15,4.5,7.23,24.1,29.15,5.34,14.4,3.0,68.15,5.38,3.9699999999999998
2012-08-16,111.2,3.12,4.44,7.11,24.25,29.15,5.31,14.14,2.9699999999999998,68.15,5.35,3.93
2012-08-17,111.9,3.12,4.49,7.13,24.45,29.95,5.29,14.18,2.99,69.1,5.39,3.93
2012-08-20,111.4,3.09,4.45,7.05,24.65,29.5,5.2,13.98,2.98,69.1,5.35,3.9
2012-08-21,111.3,3.09,4.47,7.18,24.7,29.0,5.22,13.96,2.99,69.15,5.36,3.95
2012-08-22,110.4,3.06,4.41,7.1,24.45,28.6,5.15,13.92,2.95,68.75,5.31,3.91
2012-08-23,111.0,3.1,4.48,7.17,24.9,29.1,5.23,14.02,2.99,69.35,5.36,4.0
2012-08-24,110.2,3.07,4.39,6.99,24.6,28.45,5.17,13.9,2.95,68.3,5.26,3.94
2012-08-27,111.0,3.02,4.31,6.9,24.4,28.55,5.15,13.82,2.93,68.05,5.22,3.91
2012-08-28,110.5,3.0,4.33,6.93,24.65,28.45,5.24,13.82,2.91,68.4,5.24,3.91
2012-08-29,111.0,2.9699999999999998,4.27,6.63,24.75,28.4,5.17,13.64,2.89,68.2,5.26,3.84
2012-08-30,110.0,2.89,4.19,6.39,24.55,28.15,4.99,13.4,2.85,67.65,5.13,3.67
2012-08-31,110.4,2.86,4.2,6.32,24.55,28.25,5.07,13.38,2.82,67.1,5.1,3.7
2012-09-03,110.9,2.86,4.2,6.24,24.65,28.2,5.03,13.14,2.83,67.55,5.1,3.66
2012-09-04,110.7,2.81,4.16,6.0,24.55,28.1,4.99,12.74,2.8,67.4,5.05,3.6
2012-09-05,110.1,2.76,4.07,5.78,24.45,27.35,4.89,12.34,2.76,66.2,4.96,3.51
2012-09-06,110.1,2.75,4.1,5.78,23.4,27.05,4.86,12.24,2.76,67.25,4.99,3.52
2012-09-07,111.7,2.84,4.35,6.13,23.7,27.9,5.18,12.66,2.87,68.9,5.18,3.64
2012-09-10,112.5,2.82,4.26,5.98,23.95,28.0,5.06,12.5,2.84,69.45,5.07,3.59
2012-09-11,112.5,2.79,4.22,6.0,23.85,27.9,5.11,12.5,2.84,69.8,5.0,3.58
2012-09-12,113.4,2.82,4.26,6.11,24.1,28.3,5.13,12.66,2.85,70.4,5.07,3.56
2012-09-13,113.1,2.7800000000000002,4.28,6.18,24.0,28.3,5.06,12.66,2.84,70.65,5.06,3.55
2012-09-14,114.2,2.93,4.43,6.43,24.0,28.9,5.21,13.14,2.95,72.7,5.17,3.7
2012-09-17,114.9,2.96,4.42,6.31,24.15,29.0,5.21,12.98,2.93,73.45,5.17,3.68
2012-09-18,116.3,2.92,4.44,6.2,24.15,29.3,5.18,12.88,2.92,72.9,5.17,3.64
2012-09-19,117.1,2.98,4.55,6.31,24.35,29.35,5.29,13.06,2.9699999999999998,73.85,5.3,3.71
2012-09-20,116.2,3.01,4.51,6.09,24.15,29.2,5.17,13.04,2.95,73.5,5.24,3.64
2012-09-21,116.1,3.03,4.58,6.15,24.3,29.25,5.28,13.02,2.96,74.1,5.3,3.69
2012-09-24,116.9,3.02,4.55,6.09,24.25,29.0,5.25,12.98,2.93,73.45,5.29,3.66
2012-09-25,117.4,2.99,4.49,6.0,24.25,29.1,5.22,12.74,2.92,73.75,5.26,3.62
2012-09-26,117.3,2.95,4.44,5.89,24.15,29.0,5.17,12.64,2.89,72.7,5.27,3.58
2012-09-27,118.0,3.02,4.52,6.07,24.55,29.2,5.25,12.88,2.93,72.95,5.35,3.64
2012-09-28,118.9,3.02,4.58,6.12,24.65,29.1,5.26,13.06,2.95,72.95,5.38,3.68
2012-10-03,119.5,3.05,4.59,6.15,24.7,29.5,5.24,13.2,2.95,72.55,5.43,3.75
2012-10-04,118.6,3.05,4.59,6.2,24.75,29.2,5.33,13.32,2.95,73.85,5.44,3.77
2012-10-05,118.9,3.09,4.63,6.27,24.9,29.3,5.36,13.7,2.95,74.35,5.47,3.8
2012-10-08,118.5,3.05,4.55,6.2,24.75,29.05,5.25,13.5,2.9,74.05,5.4,3.77
2012-10-09,118.6,3.07,4.62,6.31,24.65,29.0,5.43,13.72,2.92,74.1,5.45,3.85
2012-10-10,118.2,3.1,4.6899999999999995,6.32,24.5,28.8,5.43,13.82,2.96,73.6,5.49,3.89
2012-10-11,118.0,3.18,4.89,6.47,24.25,28.6,5.62,14.2,3.04,73.45,5.66,4.01
2012-10-12,118.4,3.22,4.96,6.65,24.1,28.95,5.7,14.42,3.07,74.2,5.76,4.07
2012-10-15,118.6,3.22,4.9399999999999995,6.68,24.1,28.85,5.75,14.44,3.08,74.3,5.79,4.08
2012-10-16,119.1,3.18,4.88,6.67,24.1,28.75,5.72,14.32,3.07,75.2,5.68,4.05
2012-10-17,119.5,3.24,4.97,6.9,24.15,29.1,5.75,14.42,3.08,76.55,5.78,4.14
2012-10-18,119.5,3.29,5.05,7.06,23.95,29.1,5.8,14.92,3.1,76.45,5.8,4.19
2012-10-19,119.5,3.29,5.1,7.12,23.95,28.95,5.82,14.9,3.11,76.55,5.8,4.19
2012-10-22,119.7,3.35,5.17,7.09,24.0,29.0,5.87,14.96,3.15,76.5,5.87,4.19
2012-10-24,119.3,3.34,5.12,7.01,24.35,29.2,5.9,14.88,3.12,75.85,5.84,4.13
2012-10-25,119.9,3.29,5.15,7.07,24.45,29.1,5.87,14.94,3.15,76.6,5.8,4.02
2012-10-26,119.1,3.24,5.09,7.17,23.9,29.2,5.74,14.76,3.14,75.9,5.74,3.98
2012-10-29,119.0,3.34,5.12,7.35,23.45,29.0,5.72,14.92,3.17,76.2,5.79,4.02
2012-10-30,119.1,3.31,5.03,7.15,23.55,28.65,5.65,14.2,3.12,75.7,5.71,3.92
2012-10-31,119.0,3.36,5.13,7.05,23.85,28.75,5.54,14.48,3.19,76.4,5.84,3.96
2012-11-01,118.7,3.4,5.2,7.22,23.95,28.6,5.63,14.54,3.21,76.6,5.89,4.05
2012-11-02,118.9,3.46,5.25,7.37,24.2,29.25,5.65,14.68,3.25,77.95,5.9399999999999995,4.07
2012-11-05,119.0,3.41,5.18,7.48,24.0,29.45,5.63,14.62,3.22,77.75,5.9,4.05
2012-11-06,119.1,3.46,5.15,7.45,24.05,29.55,5.61,14.56,3.23,76.7,5.92,4.03
2012-11-07,119.5,3.44,5.21,7.51,24.0,29.65,5.7,14.58,3.25,77.0,5.99,4.05
2012-11-08,117.9,3.38,5.08,7.33,23.75,29.2,5.52,14.24,3.17,74.9,5.8,3.95
2012-11-09,115.7,3.33,5.06,7.25,23.65,28.6,5.46,14.1,3.15,74.4,5.74,3.9
2012-11-12,115.1,3.33,5.05,7.36,23.7,28.6,5.47,14.1,3.15,74.25,5.76,3.91
2012-11-13,114.3,3.27,4.96,7.16,23.55,28.5,5.35,13.82,3.09,73.65,5.66,3.85
2012-11-14,115.7,3.37,5.11,7.28,23.7,28.6,5.48,14.16,3.18,74.5,5.84,3.92
2012-11-15,114.5,3.29,5.01,7.09,23.55,28.6,5.33,13.84,3.11,73.95,5.68,3.84
2012-11-16,114.9,3.3,5.02,7.11,23.4,28.55,5.34,13.84,3.14,73.95,5.6899999999999995,3.86
2012-11-19,115.5,3.3,5.06,7.15,23.5,28.7,5.41,13.9,3.15,74.65,5.7,3.87
2012-11-20,114.3,3.29,5.06,7.24,23.55,28.85,5.38,13.92,3.13,75.05,5.65,3.86
2012-11-21,115.6,3.35,5.15,7.32,23.65,29.05,5.54,14.14,3.18,76.0,5.84,3.93
2012-11-22,116.8,3.35,5.2,7.38,23.9,29.35,5.58,14.18,3.18,76.55,5.88,3.9699999999999998
2012-11-23,117.5,3.39,5.24,7.44,24.1,29.55,5.64,14.48,3.23,77.2,5.9399999999999995,4.01
2012-11-26,117.1,3.38,5.22,7.38,24.2,29.65,5.57,14.46,3.23,77.1,5.92,3.98
2012-11-27,117.4,3.4,5.22,7.48,24.0,29.45,5.57,14.52,3.22,77.2,5.9,3.98
2012-11-28,116.9,3.35,5.15,7.4,23.7,29.3,5.47,14.44,3.2,77.2,5.8,3.93
2012-11-29,118.1,3.37,5.19,7.49,24.05,29.55,5.57,14.64,3.24,77.65,5.91,3.95
2012-11-30,118.4,3.4,5.23,7.6,23.8,29.9,5.68,14.84,3.27,78.75,5.9399999999999995,4.0
2012-12-03,117.9,3.34,5.15,7.51,23.75,29.8,5.55,14.68,3.21,78.25,5.86,3.96
2012-12-04,117.0,3.35,5.17,7.6,23.8,29.7,5.5600000000000005,14.8,3.24,78.7,5.87,3.98
2012-12-05,118.8,3.43,5.3,7.99,24.1,30.35,5.75,15.18,3.3,80.0,6.07,4.07
2012-12-06,119.0,3.43,5.29,8.23,24.25,30.2,5.76,15.54,3.3,79.6,6.09,4.08
2012-12-07,118.0,3.46,5.31,8.21,24.0,29.95,5.74,15.72,3.3,79.25,6.07,4.12
2012-12-10,118.8,3.52,5.38,8.55,23.85,29.75,5.75,16.0,3.34,79.45,6.12,4.25
2012-12-11,118.2,3.5300000000000002,5.39,8.5,23.7,29.5,5.72,16.16,3.35,79.7,6.13,4.28
2012-12-12,118.1,3.7,5.48,8.55,23.85,29.9,5.79,16.44,3.42,79.95,6.25,4.39
2012-12-13,117.6,3.71,5.47,8.46,24.0,29.7,5.75,16.32,3.42,80.25,6.23,4.38
2012-12-14,117.9,3.8,5.48,8.65,24.35,29.5,5.85,16.66,3.46,80.75,6.28,4.49
2012-12-17,118.1,3.73,5.5,8.72,24.35,29.45,5.78,16.44,3.4699999999999998,80.15,6.24,4.46
2012-12-18,117.7,3.76,5.55,8.68,24.25,29.45,5.82,16.6,3.49,80.1,6.26,4.48
2012-12-19,117.6,3.82,5.59,8.57,24.4,29.45,5.87,16.84,3.48,80.5,6.32,4.54
2012-12-20,118.1,3.84,5.6,8.52,24.2,29.35,5.8100000000000005,16.48,3.46,81.65,6.26,4.52
2012-12-21,118.8,3.77,5.48,8.35,24.0,29.4,5.68,16.26,3.41,81.05,6.14,4.43
2012-12-24,118.6,3.8,5.52,8.5,23.95,29.35,5.7,16.46,3.42,81.6,6.21,4.44
2012-12-27,118.6,3.83,5.54,8.74,23.95,29.55,5.76,16.9,3.44,81.95,6.23,4.53
2012-12-28,118.5,3.83,5.53,8.76,24.1,29.7,5.79,17.0,3.46,81.9,6.24,4.5600000000000005
2012-12-31,118.7,3.83,5.5,8.96,24.1,29.65,5.84,17.1,3.46,81.3,6.22,4.6
2013-01-02,119.5,3.94,5.7,9.78,24.55,30.25,6.08,17.7,3.58,83.2,6.43,4.78
2013-01-03,119.3,3.96,5.8100000000000005,9.6,24.8,30.5,6.1,17.92,3.63,83.3,6.5,4.84
2013-01-04,119.5,3.95,5.79,9.53,24.85,30.5,6.1,17.78,3.62,82.0,6.5,4.8
2013-01-07,118.6,3.94,5.75,9.68,24.85,30.4,6.1,17.88,3.62,83.05,6.49,4.87
2013-01-08,118.9,3.86,5.64,9.28,24.8,30.4,5.99,17.4,3.55,82.75,6.38,4.75
2013-01-09,118.6,3.95,5.6899999999999995,9.51,24.8,30.9,6.08,17.58,3.59,82.65,6.43,4.88
2013-01-10,119.0,3.99,5.75,9.63,24.95,30.95,6.11,17.72,3.65,83.15,6.51,4.98
2013-01-11,119.4,3.9699999999999998,5.76,9.47,24.95,30.95,6.1,17.56,3.65,83.85,6.46,4.95
2013-01-14,119.0,4.02,5.8100000000000005,9.86,25.75,30.9,6.25,18.06,3.7,84.65,6.52,5.05
2013-01-15,119.0,4.03,5.86,10.1,25.9,31.1,6.31,18.16,3.71,83.85,6.54,5.09
2013-01-16,118.8,3.95,5.82,10.0,25.8,31.3,6.23,17.94,3.67,84.15,6.53,5.06
2013-01-17,119.0,3.92,5.84,9.98,25.5,31.15,6.2,17.98,3.68,84.95,6.53,5.03
2013-01-18,119.4,4.01,5.9399999999999995,10.48,25.95,31.4,6.33,18.5,3.77,85.3,6.63,5.17
2013-01-21,119.6,4.06,5.9,10.44,26.0,31.35,6.36,18.46,3.75,85.3,6.62,5.22
2013-01-22,119.8,4.13,5.97,10.58,26.15,31.15,6.4,18.84,3.76,85.2,6.67,5.42
2013-01-23,122.3,4.16,5.9399999999999995,10.9,26.65,31.4,6.38,18.76,3.7800000000000002,84.95,6.68,5.45
2013-01-24,123.4,4.21,5.9399999999999995,11.14,26.5,31.95,6.36,18.76,3.7800000000000002,85.25,6.68,5.39
2013-01-25,124.5,4.22,5.91,10.86,26.45,31.8,6.39,18.44,3.76,86.5,6.67,5.23
2013-01-28,125.9,4.21,5.95,11.2,26.65,32.2,6.49,18.58,3.79,87.3,6.71,5.36
2013-01-29,125.9,4.16,5.82,11.42,26.75,31.9,6.5,18.4,3.79,87.25,6.65,5.35
2013-01-30,126.6,4.2,5.85,11.3,26.7,31.95,6.54,18.62,3.81,88.05,6.68,5.41
2013-01-31,127.0,4.22,5.84,11.14,26.75,31.9,6.58,18.58,3.82,88.3,6.6899999999999995,5.29
2013-02-01,127.2,4.35,5.87,11.76,26.85,31.6,6.62,18.82,3.9,88.0,6.6899999999999995,5.44
2013-02-04,126.6,4.38,5.89,12.08,26.95,31.9,6.59,18.82,3.94,87.85,6.67,5.45
2013-02-05,124.1,4.21,5.72,11.38,26.35,31.2,6.37,18.2,3.79,85.45,6.5,5.27
2013-02-06,126.6,4.22,5.71,11.6,26.6,31.65,6.4,18.14,3.79,86.4,6.51,5.28
2013-02-07,125.7,4.09,5.63,11.0,26.6,31.65,6.2,17.62,3.77,86.15,6.43,5.13
2013-02-08,126.9,4.1,5.63,10.72,26.85,31.75,6.16,17.62,3.74,86.35,6.42,5.11
2013-02-14,126.5,4.24,5.77,11.34,26.75,31.5,6.3,18.1,3.83,87.65,6.54,5.2
2013-02-15,126.2,4.23,5.75,11.2,26.95,31.5,6.28,18.12,3.82,87.55,6.55,5.21
2013-02-18,125.6,4.19,5.71,10.96,26.8,31.6,6.22,18.0,3.81,87.2,6.51,5.12
2013-02-19,126.1,4.11,5.6,10.62,26.45,31.45,6.14,17.66,3.7199999999999998,86.45,6.39,5.05
2013-02-20,127.3,4.19,5.67,10.88,26.45,31.3,6.21,17.88,3.8,86.5,6.5,5.09
2013-02-21,125.8,4.06,5.55,10.3,26.0,31.15,6.06,17.26,3.71,85.1,6.34,4.91
2013-02-22,125.8,4.0,5.49,10.12,25.85,31.0,6.0,16.86,3.65,84.95,6.29,4.83
2013-02-25,124.3,4.0,5.52,10.22,25.9,30.9,6.05,16.92,3.65,85.3,6.32,4.88
2013-02-26,122.8,3.91,5.41,10.12,25.5,31.25,5.9399999999999995,16.38,3.57,84.15,6.17,4.78
2013-02-27,123.6,3.91,5.4,10.34,25.35,31.55,5.93,16.4,3.55,84.0,6.18,4.78
2013-02-28,125.4,4.0,5.57,10.8,26.15,31.7,6.14,16.82,3.66,85.85,6.4,4.98
2013-03-01,126.2,3.9699999999999998,5.52,10.74,26.3,31.7,6.04,16.58,3.57,85.3,6.34,4.87
2013-03-04,125.6,3.87,5.4,10.3,26.0,31.5,5.84,16.2,3.5,84.25,6.19,4.71
2013-03-05,127.5,3.89,5.37,10.64,25.95,31.5,5.9,16.64,3.54,83.8,6.21,4.79
2013-03-06,129.0,3.98,5.5,10.94,26.2,31.65,5.95,17.06,3.63,84.05,6.34,4.84
2013-03-07,128.8,3.93,5.46,10.82,26.05,32.1,5.9399999999999995,16.9,3.63,83.45,6.3,4.8100000000000005
2013-03-08,130.0,3.99,5.5600000000000005,10.92,26.4,32.25,6.06,17.2,3.71,84.95,6.44,4.88
2013-03-11,131.0,3.9699999999999998,5.55,10.8,26.9,32.25,6.04,17.12,3.68,85.25,6.44,4.84
2013-03-12,129.5,3.9,5.49,10.62,26.65,32.25,5.9399999999999995,16.96,3.66,84.75,6.37,4.78
2013-03-13,128.4,3.82,5.37,10.36,26.55,31.1,5.8100000000000005,16.62,3.56,84.0,6.2,4.65
2013-03-14,130.9,3.83,5.43,10.48,27.0,31.55,5.86,16.64,3.59,84.75,6.28,4.7
2013-03-15,129.1,3.8,5.41,10.22,26.45,31.4,5.93,16.64,3.55,86.1,6.27,4.6899999999999995
2013-03-18,124.7,3.7199999999999998,5.27,10.16,26.2,31.0,5.8,16.42,3.49,84.15,6.13,4.58
2013-03-19,124.6,3.71,5.2,10.12,26.3,30.75,5.75,16.18,3.4699999999999998,84.45,6.05,4.58
2013-03-20,123.3,3.79,5.34,10.7,26.5,30.55,5.9399999999999995,16.64,3.55,84.05,6.21,4.8100000000000005
2013-03-21,124.5,3.81,5.34,10.48,26.35,30.6,5.9,16.64,3.5300000000000002,84.1,6.21,4.8100000000000005
2013-03-22,123.8,3.77,5.32,10.38,26.25,30.6,5.89,16.56,3.51,83.1,6.17,4.76
2013-03-25,123.9,3.81,5.39,10.5,26.55,30.65,6.01,16.94,3.56,83.35,6.31,4.8
2013-03-26,123.9,3.7800000000000002,5.41,10.4,26.75,30.9,5.98,16.92,3.55,82.9,6.36,4.79
2013-03-27,124.6,3.8,5.45,10.74,25.95,30.85,6.05,17.16,3.62,82.85,6.4,4.86
2013-03-28,124.5,3.7199999999999998,5.44,9.89,25.9,30.6,5.8100000000000005,16.44,3.6,82.0,6.34,4.66
2013-04-02,125.1,3.65,5.37,9.48,25.95,31.15,5.78,16.08,3.57,83.0,6.33,4.38
2013-04-03,125.5,3.6,5.34,9.28,25.9,31.15,5.8,15.8,3.56,82.95,6.3,4.22
2013-04-05,123.5,3.51,5.2,9.1,25.4,30.05,5.6899999999999995,15.3,3.4699999999999998,81.35,6.07,4.13
2013-04-08,122.5,3.52,5.17,9.15,25.15,30.05,5.65,15.32,3.46,81.25,6.12,4.21
2013-04-09,122.5,3.54,5.23,9.46,25.5,29.9,5.6899999999999995,15.46,3.51,80.9,6.14,4.22
2013-04-10,123.0,3.5,5.23,9.26,25.85,29.65,5.78,15.6,3.52,81.9,6.19,4.21
2013-04-11,124.5,3.5300000000000002,5.26,9.33,25.6,30.05,5.85,15.68,3.52,82.1,6.2,4.22
2013-04-12,125.1,3.52,5.25,9.11,25.8,30.05,5.83,15.48,3.54,82.05,6.2,4.14
2013-04-15,123.6,3.4699999999999998,5.17,9.09,25.75,29.75,5.76,15.3,3.48,81.05,6.11,4.02
2013-04-16,123.0,3.48,5.15,9.06,25.55,30.1,5.8,15.3,3.49,80.4,6.1,4.02
2013-04-17,124.2,3.4,5.08,8.7,25.3,29.85,5.73,15.02,3.45,79.95,6.04,3.96
2013-04-18,122.9,3.4,5.06,8.88,25.3,29.45,5.72,14.9,3.42,79.65,6.02,3.95
2013-04-19,124.8,3.5300000000000002,5.26,9.38,25.65,30.15,5.88,15.32,3.52,81.1,6.24,4.11
2013-04-22,125.0,3.5300000000000002,5.25,9.34,25.65,30.0,5.83,15.38,3.5,81.0,6.22,4.07
2013-04-23,124.4,3.45,5.21,9.11,25.6,29.9,5.77,15.02,3.44,80.05,6.14,4.01
2013-04-24,127.4,3.56,5.28,9.37,26.1,30.65,5.91,15.6,3.51,81.95,6.27,4.13
2013-04-25,128.0,3.63,5.37,9.82,26.0,31.05,6.03,15.98,3.5300000000000002,82.8,6.33,4.21
2013-04-26,128.7,3.69,5.41,9.99,26.4,31.3,6.08,16.14,3.58,83.4,6.38,4.24
2013-04-29,128.9,3.64,5.42,9.79,26.6,31.3,6.1,16.16,3.59,84.05,6.45,4.28
2013-04-30,129.8,3.71,5.46,9.97,26.7,31.9,6.17,16.54,3.63,84.5,6.5,4.37
2013-05-02,128.8,3.7,5.42,9.92,26.75,31.0,6.09,16.32,3.62,85.15,6.47,4.29
2013-05-03,128.8,3.7199999999999998,5.43,10.24,26.85,31.4,6.06,16.42,3.65,85.25,6.46,4.31
2013-05-06,129.3,3.76,5.5,10.6,26.95,31.3,6.12,16.64,3.69,86.05,6.52,4.4
2013-05-07,129.0,3.79,5.55,10.5,27.6,31.6,6.2,16.78,3.7199999999999998,86.2,6.5600000000000005,4.44
2013-05-08,129.9,3.84,5.6,10.66,27.75,31.65,6.25,16.88,3.77,87.7,6.58,4.52
2013-05-09,129.7,3.83,5.59,10.64,27.6,31.85,6.23,16.88,3.79,87.95,6.57,4.54
2013-05-10,130.5,3.87,5.64,10.64,27.95,31.95,6.26,16.9,3.82,88.05,6.64,4.57
2013-05-13,129.2,3.8,5.5600000000000005,10.08,27.8,31.75,6.17,16.64,3.74,87.55,6.48,4.43
2013-05-14,129.4,3.76,5.49,10.06,27.65,31.4,6.18,16.64,3.73,87.95,6.44,4.37
2013-05-15,129.6,3.79,5.55,10.06,27.75,31.15,6.18,16.76,3.7800000000000002,87.95,6.48,4.42
2013-05-16,130.2,3.75,5.5600000000000005,10.02,27.5,31.05,6.16,16.66,3.76,88.8,6.45,4.45
2013-05-20,132.2,3.77,5.64,10.18,27.85,31.35,6.22,16.78,3.82,90.25,6.55,4.52
2013-05-21,129.3,3.74,5.52,10.08,27.5,31.45,6.17,16.7,3.77,90.4,6.46,4.44
2013-05-22,128.7,3.76,5.53,10.06,27.65,31.15,6.2,16.7,3.74,89.4,6.45,4.47
2013-05-23,127.0,3.67,5.38,9.72,27.2,30.65,6.03,16.02,3.66,87.1,6.3,4.35
2013-05-24,126.9,3.65,5.39,9.63,27.15,30.6,6.02,16.12,3.66,86.15,6.3,4.35
2013-05-27,128.0,3.65,5.41,9.68,27.75,30.7,6.03,16.14,3.69,86.6,6.32,4.37
2013-05-28,128.4,3.7199999999999998,5.5,9.92,27.65,30.65,6.1,16.34,3.77,87.0,6.41,4.48
2013-05-29,126.2,3.67,5.42,9.77,27.3,30.4,6.03,15.88,3.73,85.75,6.32,4.42
2013-05-30,126.4,3.65,5.41,9.64,26.4,30.25,6.01,15.66,3.7199999999999998,86.05,6.35,4.19
2013-05-31,125.0,3.64,5.47,9.51,25.9,30.4,5.95,15.68,3.68,86.1,6.3,4.19
2013-06-03,124.2,3.62,5.4,9.5,25.5,30.05,5.9,15.64,3.68,85.85,6.27,4.13
2013-06-04,124.1,3.61,5.38,9.62,25.5,30.0,5.9,14.76,3.69,86.5,6.26,4.15
2013-06-05,122.5,3.59,5.36,9.32,25.2,29.35,5.89,14.7,3.67,86.0,6.22,4.1
2013-06-06,120.4,3.54,5.3,9.06,25.05,28.6,5.84,14.36,3.65,85.45,6.15,4.03
2013-06-07,119.1,3.52,5.24,8.97,24.95,28.5,5.79,14.38,3.36,84.2,6.09,3.99
2013-06-10,118.8,3.51,5.24,9.01,25.0,28.6,5.74,14.42,3.36,84.5,6.13,3.99
2013-06-11,117.0,3.45,5.17,8.85,24.7,28.3,5.64,14.12,3.26,83.6,6.05,3.91
2013-06-13,116.4,3.36,5.09,8.58,24.25,27.9,5.54,13.82,3.19,83.05,5.53,3.83
2013-06-14,117.4,3.37,5.07,8.71,24.4,28.0,5.52,13.8,3.18,83.15,5.47,3.81
2013-06-17,119.7,3.43,4.83,8.75,24.75,28.4,5.58,13.88,3.24,83.85,5.6,3.84
2013-06-18,118.5,3.43,4.82,8.69,24.9,28.25,5.58,13.92,3.23,84.05,5.57,3.85
2013-06-19,117.9,3.38,4.75,8.56,24.55,28.25,5.48,13.76,3.17,83.75,5.43,3.8
2013-06-20,115.3,3.09,4.57,8.02,24.05,27.55,5.32,13.28,3.08,81.5,5.15,3.68
2013-06-21,114.4,3.08,4.62,7.85,23.95,27.35,5.22,13.16,3.07,80.65,5.19,3.64
2013-06-24,111.7,2.99,4.48,7.22,23.5,27.25,5.06,12.56,2.99,79.25,5.08,3.5
2013-06-25,111.4,3.01,4.4,7.43,23.1,26.9,5.07,12.42,3.03,79.7,5.08,3.43
2013-06-26,113.9,3.14,4.7,7.9,23.5,27.55,5.23,12.98,3.13,80.5,5.41,3.57
2013-06-27,112.9,3.16,4.76,7.71,23.6,27.6,5.16,12.9,3.13,80.5,5.39,3.5
2013-06-28,114.7,3.2,4.89,7.59,23.85,27.95,5.0,12.96,3.19,81.25,5.49,3.58
2013-07-02,114.3,3.15,4.75,7.53,23.9,27.55,4.89,12.651,3.11,81.5,5.28,3.46
2013-07-03,112.5,3.01,4.5600000000000005,7.21,23.3,27.05,4.74,12.34,3.02,79.8,5.15,3.39
2013-07-04,112.5,3.03,4.67,7.3,23.55,27.4,4.79,12.66,3.05,81.05,5.24,3.44
2013-07-05,116.4,3.08,4.82,7.5600000000000005,23.85,28.05,4.9,12.96,3.14,83.25,5.36,3.48
2013-07-08,113.9,3.03,4.74,7.48,23.4,27.65,4.8100000000000005,12.72,3.07,82.85,5.25,3.42
2013-07-09,114.4,3.03,4.74,7.52,23.35,27.5,4.79,12.68,3.06,83.9,5.25,3.39
2013-07-10,114.6,3.08,4.8,7.62,23.75,27.9,4.9,12.9,3.12,83.75,5.35,3.48
2013-07-11,117.9,3.19,4.95,8.15,24.3,28.35,5.08,13.32,3.22,85.2,5.51,3.64
2013-07-12,117.4,3.15,4.9,7.96,24.3,28.0,5.0,13.12,3.17,84.7,5.44,3.58
2013-07-15,116.8,3.14,4.91,8.02,24.35,28.05,4.99,13.08,3.17,85.1,5.49,3.64
2013-07-16,116.2,3.14,4.89,8.05,24.4,28.0,5.0,13.04,3.15,85.05,5.47,3.62
2013-07-17,116.9,3.12,4.93,8.25,24.4,27.95,4.97,13.16,3.17,85.5,5.49,3.6
2013-07-18,116.0,3.12,4.92,8.17,24.15,27.8,4.98,13.2,3.17,85.7,5.52,3.64
2013-07-19,115.8,3.08,4.92,7.84,24.1,27.7,4.9399999999999995,13.06,3.14,86.7,5.49,3.62
2013-07-22,115.0,3.06,4.86,7.78,24.05,27.8,4.93,12.96,3.15,87.15,5.44,3.51
